timestamp,people_count,latency,cpu,is_violation
2026-02-13 23:35:42,1,84.1,0.0,1
2026-02-13 23:35:42,1,87.5,0.0,1
2026-02-13 23:35:42,1,96.8,0.0,1
2026-02-13 23:35:42,1,86.0,0.0,1
2026-02-13 23:35:43,1,87.2,0.0,1
2026-02-13 23:35:43,1,88.6,30.2,1
2026-02-13 23:35:43,1,89.8,27.6,1
2026-02-13 23:35:43,1,87.4,32.4,1
2026-02-13 23:35:43,1,86.6,0.0,1
2026-02-13 23:35:43,1,89.9,0.0,1
2026-02-13 23:35:43,1,89.4,0.0,1
2026-02-13 23:35:43,1,86.8,0.0,1
2026-02-13 23:35:43,1,88.1,0.0,1
2026-02-13 23:35:43,1,88.4,0.0,1
2026-02-13 23:35:43,1,85.9,0.0,1
2026-02-13 23:35:43,1,87.5,0.0,1
2026-02-13 23:35:43,1,87.5,0.0,1
2026-02-13 23:35:43,1,87.8,0.0,1
2026-02-13 23:35:43,1,87.9,0.0,1
2026-02-13 23:35:43,1,88.4,0.0,1
2026-02-13 23:35:43,1,86.8,0.0,1
2026-02-13 23:35:43,1,85.9,0.0,1
2026-02-13 23:35:43,1,85.8,0.0,1
2026-02-13 23:35:43,1,85.7,0.0,1
2026-02-13 23:35:43,1,91.1,0.0,1
2026-02-13 23:35:43,1,94.6,0.0,1
2026-02-13 23:35:43,1,104.5,0.0,1
2026-02-13 23:35:43,1,91.7,0.0,1
2026-02-13 23:35:44,1,114.6,0.0,1
2026-02-13 23:35:44,1,93.0,33.2,1
2026-02-13 23:35:44,1,116.8,35.0,1
2026-02-13 23:35:44,1,89.4,52.9,1
2026-02-13 23:35:44,1,113.7,50.0,1
2026-02-13 23:35:44,1,96.9,28.8,1
2026-02-13 23:35:44,1,111.9,30.8,1
2026-02-13 23:35:44,1,88.7,28.6,1
2026-02-13 23:35:44,1,119.4,0.0,1
2026-02-13 23:35:44,1,110.1,0.0,1
2026-02-13 23:35:44,1,107.1,0.0,1
2026-02-13 23:35:44,1,95.4,0.0,1
2026-02-13 23:35:44,1,87.0,0.0,1
2026-02-13 23:35:44,1,111.9,0.0,1
2026-02-13 23:35:44,0,44.2,0.0,0
2026-02-13 23:35:44,0,25.3,0.0,0
2026-02-13 23:35:44,1,90.6,0.0,1
2026-02-13 23:35:44,1,117.7,0.0,1
2026-02-13 23:35:44,1,111.2,0.0,1
2026-02-13 23:35:44,1,112.4,0.0,1
2026-02-13 23:35:44,1,106.9,0.0,1
2026-02-13 23:35:44,1,83.9,0.0,1
2026-02-13 23:35:44,1,84.9,0.0,1
2026-02-13 23:35:44,1,84.2,0.0,1
2026-02-13 23:35:45,1,83.9,0.0,1
2026-02-13 23:35:45,0,28.7,0.0,0
2026-02-13 23:35:45,0,27.0,36.2,0
2026-02-13 23:35:45,0,23.2,42.9,0
2026-02-13 23:35:45,1,85.5,41.4,1
2026-02-13 23:35:45,1,87.1,42.5,1
2026-02-13 23:35:45,1,85.7,45.8,1
2026-02-13 23:35:45,1,91.8,32.4,1
2026-02-13 23:35:45,1,91.5,51.2,1
2026-02-13 23:35:45,1,89.9,70.8,1
2026-02-13 23:35:45,1,90.4,0.0,1
2026-02-13 23:35:45,1,94.1,0.0,1
2026-02-13 23:35:45,1,87.5,0.0,1
2026-02-13 23:35:45,1,84.9,0.0,1
2026-02-13 23:35:45,1,92.2,0.0,1
2026-02-13 23:35:45,1,95.3,0.0,1
2026-02-13 23:35:45,1,88.4,0.0,1
2026-02-13 23:35:45,1,87.6,0.0,1
2026-02-13 23:35:45,1,91.1,0.0,1
2026-02-13 23:35:45,1,87.8,0.0,1
2026-02-13 23:35:45,1,88.1,0.0,1
2026-02-13 23:35:45,1,90.3,0.0,1
2026-02-13 23:35:45,1,91.8,0.0,1
2026-02-13 23:35:45,1,87.1,0.0,1
2026-02-13 23:35:46,1,85.7,0.0,1
2026-02-13 23:35:46,1,91.5,0.0,1
2026-02-13 23:35:46,1,85.5,31.0,1
2026-02-13 23:35:46,1,92.7,33.3,1
2026-02-13 23:35:46,1,87.5,0.0,1
2026-02-13 23:35:46,1,92.0,0.0,1
2026-02-13 23:35:46,1,84.5,0.0,1
2026-02-13 23:35:46,1,89.3,0.0,1
2026-02-13 23:35:46,1,87.9,0.0,1
2026-02-13 23:35:46,1,84.2,0.0,1
2026-02-13 23:35:46,1,89.6,0.0,1
2026-02-13 23:35:46,1,96.4,0.0,1
2026-02-13 23:35:46,1,93.9,0.0,1
2026-02-13 23:35:46,0,24.1,0.0,0
2026-02-13 23:35:46,0,25.6,0.0,0
2026-02-13 23:35:46,1,86.0,0.0,1
2026-02-13 23:35:46,1,86.5,0.0,1
2026-02-13 23:35:46,1,84.0,0.0,1
2026-02-13 23:35:46,1,87.2,0.0,1
2026-02-13 23:35:46,1,85.1,0.0,1
2026-02-13 23:35:46,1,90.5,0.0,1
2026-02-13 23:35:46,0,25.4,0.0,0
2026-02-13 23:35:46,1,85.3,0.0,1
2026-02-13 23:35:46,0,29.9,0.0,0
2026-02-13 23:35:47,1,91.9,0.0,1
2026-02-13 23:35:47,0,26.7,0.0,0
2026-02-13 23:35:47,0,25.4,0.0,0
2026-02-13 23:35:47,1,90.6,30.7,1
2026-02-13 23:35:47,0,27.3,40.0,0
2026-02-13 23:35:47,0,26.1,30.3,0
2026-02-13 23:35:47,0,25.3,26.3,0
2026-02-13 23:35:47,0,26.6,46.2,0
2026-02-13 23:35:47,0,25.2,26.3,0
2026-02-13 23:35:47,1,89.4,36.7,1
2026-02-13 23:35:47,1,87.6,32.4,1
2026-02-13 23:35:47,1,95.2,31.4,1
2026-02-13 23:35:47,1,93.1,31.0,1
2026-02-13 23:35:47,0,29.7,0.0,0
2026-02-13 23:35:47,0,24.4,0.0,0
2026-02-13 23:35:47,0,29.9,0.0,0
2026-02-13 23:35:47,1,84.6,0.0,1
2026-02-13 23:35:47,0,24.1,0.0,0
2026-02-13 23:35:47,0,22.4,0.0,0
2026-02-13 23:35:47,1,91.7,0.0,1
2026-02-13 23:35:47,1,95.3,0.0,1
2026-02-13 23:35:47,0,28.3,0.0,0
2026-02-13 23:35:47,0,26.4,0.0,0
2026-02-13 23:35:47,0,35.3,0.0,0
2026-02-13 23:35:47,0,27.2,0.0,0
2026-02-13 23:35:48,0,20.4,0.0,0
2026-02-13 23:35:48,0,19.6,0.0,0
2026-02-13 23:35:48,0,21.6,0.0,0
2026-02-13 23:35:48,0,24.0,31.3,0
2026-02-13 23:35:48,1,94.2,32.5,1
2026-02-13 23:35:48,1,86.0,33.3,1
2026-02-13 23:35:48,1,89.2,30.8,1
2026-02-13 23:35:48,0,28.8,28.6,0
2026-02-13 23:35:48,0,24.6,0.0,0
2026-02-13 23:35:48,0,21.9,0.0,0
2026-02-13 23:35:48,0,27.3,0.0,0
2026-02-13 23:35:48,0,21.6,0.0,0
2026-02-13 23:35:48,0,23.7,0.0,0
2026-02-13 23:35:48,0,21.4,0.0,0
2026-02-13 23:35:48,0,24.4,0.0,0
2026-02-13 23:35:48,0,32.6,0.0,0
2026-02-13 23:35:48,0,23.3,0.0,0
2026-02-13 23:35:48,0,25.0,0.0,0
2026-02-13 23:35:48,0,28.3,0.0,0
2026-02-13 23:35:48,0,22.5,0.0,0
2026-02-13 23:35:48,0,27.2,0.0,0
2026-02-13 23:35:48,0,29.9,0.0,0
2026-02-13 23:35:48,0,25.1,0.0,0
2026-02-13 23:35:49,1,31.4,0.0,0
2026-02-13 23:35:49,1,56.9,0.0,0
2026-02-13 23:35:49,2,40.1,31.3,0
2026-02-13 23:35:49,1,40.5,28.6,0
2026-02-13 23:35:49,2,28.9,37.5,0
2026-02-13 23:35:49,2,36.3,27.0,0
2026-02-13 23:35:49,2,47.3,0.0,0
2026-02-13 23:35:49,2,38.1,0.0,0
2026-02-13 23:35:49,2,39.6,0.0,0
2026-02-13 23:35:49,2,26.2,0.0,0
2026-02-13 23:35:49,2,25.0,0.0,0
2026-02-13 23:35:49,2,28.3,0.0,0
2026-02-13 23:35:49,2,27.4,0.0,0
2026-02-13 23:35:49,1,34.8,0.0,0
2026-02-13 23:35:49,0,37.2,0.0,0
2026-02-13 23:35:49,0,21.0,0.0,0
2026-02-13 23:35:49,2,32.5,0.0,0
2026-02-13 23:35:49,1,28.9,0.0,0
2026-02-13 23:35:49,2,30.0,0.0,0
2026-02-13 23:35:49,2,30.3,0.0,0
2026-02-13 23:35:49,2,30.7,0.0,0
2026-02-13 23:35:49,2,27.6,0.0,0
2026-02-13 23:35:49,2,28.4,0.0,0
2026-02-13 23:35:49,1,26.3,0.0,0
2026-02-13 23:35:50,2,31.9,0.0,0
2026-02-13 23:35:50,1,28.1,0.0,0
2026-02-13 23:35:50,1,28.0,0.0,0
2026-02-13 23:35:50,1,27.8,0.0,0
2026-02-13 23:35:50,1,30.9,38.8,0
2026-02-13 23:35:50,2,31.2,48.1,0
2026-02-13 23:35:50,2,31.2,42.4,0
2026-02-13 23:35:50,2,24.7,22.2,0
2026-02-13 23:35:50,2,27.9,44.1,0
2026-02-13 23:35:50,2,27.3,32.4,0
2026-02-13 23:35:50,2,25.9,40.0,0
2026-02-13 23:35:50,2,26.0,32.3,0
2026-02-13 23:35:50,1,27.6,32.3,0
2026-02-13 23:35:50,2,27.1,0.0,0
2026-02-13 23:35:50,0,20.9,0.0,0
2026-02-13 23:35:50,1,31.2,0.0,0
2026-02-13 23:35:50,2,28.0,0.0,0
2026-02-13 23:35:50,2,57.5,0.0,0
2026-02-13 23:35:50,2,52.3,0.0,0
2026-02-13 23:35:50,2,40.0,0.0,0
2026-02-13 23:35:50,2,25.4,0.0,0
2026-02-13 23:35:50,2,31.2,0.0,0
2026-02-13 23:35:50,2,29.9,0.0,0
2026-02-13 23:35:50,1,23.1,0.0,0
2026-02-13 23:35:50,2,26.4,0.0,0
2026-02-13 23:35:51,2,22.8,0.0,0
2026-02-13 23:35:51,2,26.3,0.0,0
2026-02-13 23:35:51,2,26.7,0.0,0
2026-02-13 23:35:51,1,31.1,0.0,0
2026-02-13 23:35:51,1,35.5,31.4,0
2026-02-13 23:35:51,1,30.0,29.6,0
2026-02-13 23:35:51,1,28.6,31.3,0
2026-02-13 23:35:51,2,27.7,32.1,0
2026-02-13 23:35:51,2,29.2,28.6,0
2026-02-13 23:35:51,1,26.3,31.3,0
2026-02-13 23:35:51,2,29.7,0.0,0
2026-02-13 23:35:51,1,25.7,0.0,0
2026-02-13 23:35:51,2,24.9,0.0,0
2026-02-13 23:35:51,2,29.0,0.0,0
2026-02-13 23:35:51,1,31.4,0.0,0
2026-02-13 23:35:51,0,26.6,0.0,0
2026-02-13 23:35:51,2,28.5,0.0,0
2026-02-13 23:35:51,0,26.2,0.0,0
2026-02-13 23:35:51,1,29.4,0.0,0
2026-02-13 23:35:51,1,26.7,0.0,0
2026-02-13 23:35:51,2,29.6,0.0,0
2026-02-13 23:35:51,2,30.2,0.0,0
2026-02-13 23:35:51,2,28.5,0.0,0
2026-02-13 23:35:51,1,35.1,0.0,0
2026-02-13 23:35:52,2,27.1,0.0,0
2026-02-13 23:35:52,2,25.7,0.0,0
2026-02-13 23:35:52,1,32.9,0.0,0
2026-02-13 23:35:52,2,26.1,0.0,0
2026-02-13 23:35:52,2,26.8,0.0,0
2026-02-13 23:35:52,2,28.1,30.5,0
2026-02-13 23:35:52,1,27.5,30.0,0
2026-02-13 23:35:52,2,25.5,33.3,0
2026-02-13 23:35:52,2,27.9,29.4,0
2026-02-13 23:35:52,2,33.3,26.5,0
2026-02-13 23:35:52,2,24.9,0.0,0
2026-02-13 23:35:52,1,22.8,0.0,0
2026-02-13 23:35:52,2,22.6,0.0,0
2026-02-13 23:35:52,2,27.7,0.0,0
2026-02-13 23:35:52,2,31.2,0.0,0
2026-02-13 23:35:52,0,25.3,0.0,0
2026-02-13 23:35:52,0,27.6,0.0,0
2026-02-13 23:35:52,2,28.4,0.0,0
2026-02-13 23:35:52,2,27.7,0.0,0
2026-02-13 23:35:52,2,26.3,0.0,0
2026-02-13 23:35:52,1,24.7,0.0,0
2026-02-13 23:35:52,1,26.0,0.0,0
2026-02-13 23:35:52,1,25.2,0.0,0
2026-02-13 23:35:52,1,31.4,0.0,0
2026-02-13 23:35:52,2,29.9,0.0,0
2026-02-13 23:35:53,2,26.8,0.0,0
2026-02-13 23:35:53,2,24.8,0.0,0
2026-02-13 23:35:53,2,23.6,0.0,0
2026-02-13 23:35:53,2,24.2,0.0,0
2026-02-13 23:35:53,2,23.7,0.0,0
2026-02-13 23:35:53,2,30.9,30.3,0
2026-02-13 23:35:53,2,42.0,26.9,0
2026-02-13 23:35:53,2,25.8,31.8,0
2026-02-13 23:35:53,2,26.1,31.0,0
2026-02-13 23:35:53,1,25.9,31.0,0
2026-02-13 23:35:53,2,27.1,28.6,0
2026-02-13 23:35:53,2,33.0,27.3,0
2026-02-13 23:35:53,2,27.0,35.5,0
2026-02-13 23:35:53,0,21.0,32.0,0
2026-02-13 23:35:53,1,23.9,0.0,0
2026-02-13 23:35:53,1,25.4,0.0,0
2026-02-13 23:35:53,2,29.8,0.0,0
2026-02-13 23:35:53,0,29.5,0.0,0
2026-02-13 23:35:53,2,34.1,0.0,0
2026-02-13 23:35:53,2,25.0,0.0,0
2026-02-13 23:35:53,2,22.0,0.0,0
2026-02-13 23:35:53,1,24.4,0.0,0
2026-02-13 23:35:53,1,26.6,0.0,0
2026-02-13 23:35:53,2,24.8,0.0,0
2026-02-13 23:35:54,2,26.3,0.0,0
2026-02-13 23:35:54,1,28.1,0.0,0
2026-02-13 23:35:54,1,32.1,0.0,0
2026-02-13 23:35:54,1,32.3,0.0,0
2026-02-13 23:35:54,2,51.6,0.0,0
2026-02-13 23:35:54,1,48.2,0.0,0
2026-02-13 23:35:54,0,30.8,30.6,0
2026-02-13 23:35:54,2,23.3,46.2,0
2026-02-13 23:35:54,2,24.1,0.0,0
2026-02-13 23:35:54,1,29.3,0.0,0
2026-02-13 23:35:54,1,30.3,0.0,0
2026-02-13 23:35:54,1,32.0,0.0,0
2026-02-13 23:35:54,1,26.3,0.0,0
2026-02-13 23:35:54,1,22.4,0.0,0
2026-02-13 23:35:54,1,26.7,0.0,0
2026-02-13 23:35:54,2,28.6,0.0,0
2026-02-13 23:35:54,0,22.9,0.0,0
2026-02-13 23:35:54,2,24.4,0.0,0
2026-02-13 23:35:54,2,23.8,0.0,0
2026-02-13 23:35:54,1,26.7,0.0,0
2026-02-13 23:35:54,1,25.4,0.0,0
2026-02-13 23:35:54,1,30.5,0.0,0
2026-02-13 23:35:54,1,24.7,0.0,0
2026-02-13 23:35:54,1,26.5,0.0,0
2026-02-13 23:35:54,1,24.9,0.0,0
2026-02-13 23:35:55,2,27.9,0.0,0
2026-02-13 23:35:55,2,30.6,0.0,0
2026-02-13 23:35:55,2,26.3,0.0,0
2026-02-13 23:35:55,2,27.5,0.0,0
2026-02-13 23:35:55,2,25.9,0.0,0
2026-02-13 23:35:55,1,31.8,0.0,0
2026-02-13 23:35:55,0,22.2,30.0,0
2026-02-13 23:35:55,2,25.7,30.3,0
2026-02-13 23:35:55,2,29.8,0.0,0
2026-02-13 23:35:55,1,26.3,0.0,0
2026-02-13 23:35:55,0,18.1,0.0,0
2026-02-13 23:35:55,1,25.4,0.0,0
2026-02-13 23:35:55,2,32.8,0.0,0
2026-02-13 23:35:55,1,27.2,0.0,0
2026-02-13 23:35:55,1,25.9,0.0,0
2026-02-13 23:35:55,2,34.5,0.0,0
2026-02-13 23:35:55,2,57.2,0.0,0
2026-02-13 23:35:55,2,42.1,0.0,0
2026-02-13 23:35:55,2,25.6,0.0,0
2026-02-13 23:35:55,1,27.7,0.0,0
2026-02-13 23:35:55,1,23.5,0.0,0
2026-02-13 23:35:55,0,23.2,0.0,0
2026-02-13 23:35:55,0,26.3,0.0,0
2026-02-13 23:35:55,2,24.2,0.0,0
2026-02-13 23:35:55,2,25.7,0.0,0
2026-02-13 23:35:56,1,29.3,0.0,0
2026-02-13 23:35:56,1,28.0,0.0,0
2026-02-13 23:35:56,1,25.7,0.0,0
2026-02-13 23:35:56,1,28.1,0.0,0
2026-02-13 23:35:56,2,28.0,0.0,0
2026-02-13 23:35:56,0,19.0,0.0,0
2026-02-13 23:35:56,0,25.2,31.8,0
2026-02-13 23:35:56,1,27.7,33.3,0
2026-02-13 23:35:56,1,26.2,41.2,0
2026-02-13 23:35:56,1,24.6,25.0,0
2026-02-13 23:35:56,1,31.7,25.6,0
2026-02-13 23:35:56,1,26.3,42.9,0
2026-02-13 23:35:56,1,23.3,0.0,0
2026-02-13 23:35:56,1,25.4,0.0,0
2026-02-13 23:35:56,1,31.6,0.0,0
2026-02-13 23:35:56,1,27.6,0.0,0
2026-02-13 23:35:56,1,27.6,0.0,0
2026-02-13 23:35:56,0,29.8,0.0,0
2026-02-13 23:35:56,0,27.2,0.0,0
2026-02-13 23:35:56,0,23.7,0.0,0
2026-02-13 23:35:56,0,24.3,0.0,0
2026-02-13 23:35:56,0,25.7,0.0,0
2026-02-13 23:35:56,0,23.5,0.0,0
2026-02-13 23:35:56,0,20.4,0.0,0
2026-02-13 23:35:57,1,83.4,0.0,1
2026-02-13 23:35:57,1,84.8,0.0,1
2026-02-13 23:35:57,1,85.9,0.0,1
2026-02-13 23:35:57,1,93.5,0.0,1
2026-02-13 23:35:57,1,85.9,0.0,1
2026-02-13 23:35:57,1,94.1,0.0,1
2026-02-13 23:35:57,2,147.7,0.0,1
2026-02-13 23:35:57,1,86.9,33.8,1
2026-02-13 23:35:57,1,86.0,48.1,1
2026-02-13 23:35:57,1,92.2,40.0,1
2026-02-13 23:35:57,1,88.1,29.4,1
2026-02-13 23:35:57,1,93.1,29.4,1
2026-02-13 23:35:57,0,19.5,31.6,0
2026-02-13 23:35:57,0,23.2,40.0,0
2026-02-13 23:35:57,0,26.9,0.0,0
2026-02-13 23:35:57,0,23.9,0.0,0
2026-02-13 23:35:57,0,30.0,0.0,0
2026-02-13 23:35:57,0,24.5,0.0,0
2026-02-13 23:35:57,1,29.0,0.0,0
2026-02-13 23:35:57,0,21.7,0.0,0
2026-02-13 23:35:57,1,26.8,0.0,0
2026-02-13 23:35:57,0,29.1,0.0,0
2026-02-13 23:35:57,0,24.8,0.0,0
2026-02-13 23:35:57,0,22.4,0.0,0
2026-02-13 23:35:57,1,26.6,0.0,0
2026-02-13 23:35:58,0,26.2,0.0,0
2026-02-13 23:35:58,0,20.8,0.0,0
2026-02-13 23:35:58,0,21.3,0.0,0
2026-02-13 23:35:58,0,26.1,0.0,0
2026-02-13 23:35:58,1,25.8,0.0,0
2026-02-13 23:35:58,0,22.4,0.0,0
2026-02-13 23:35:58,0,22.9,0.0,0
2026-02-13 23:35:58,0,29.4,32.0,0
2026-02-13 23:35:58,0,22.6,36.4,0
2026-02-13 23:35:58,0,21.4,26.7,0
2026-02-13 23:35:58,0,25.4,0.0,0
2026-02-13 23:35:58,0,22.0,0.0,0
2026-02-13 23:35:58,0,28.5,0.0,0
2026-02-13 23:35:58,0,22.6,0.0,0
2026-02-13 23:35:58,0,23.1,0.0,0
2026-02-13 23:35:58,0,21.5,0.0,0
2026-02-13 23:35:58,0,23.6,0.0,0
2026-02-13 23:35:58,0,22.4,0.0,0
2026-02-13 23:35:58,0,23.5,0.0,0
2026-02-13 23:35:58,0,21.0,0.0,0
2026-02-13 23:35:58,0,27.6,0.0,0
2026-02-13 23:35:58,0,24.0,0.0,0
2026-02-13 23:35:58,0,21.9,0.0,0
2026-02-13 23:35:58,0,23.4,0.0,0
2026-02-13 23:35:59,0,23.2,0.0,0
2026-02-13 23:35:59,0,28.2,0.0,0
2026-02-13 23:35:59,0,29.3,0.0,0
2026-02-13 23:35:59,0,26.6,0.0,0
2026-02-13 23:35:59,0,30.4,0.0,0
2026-02-13 23:35:59,1,113.2,0.0,1
2026-02-13 23:35:59,1,93.4,34.6,1
2026-02-13 23:35:59,1,97.1,40.9,1
2026-02-13 23:35:59,1,89.1,22.2,1
2026-02-13 23:35:59,1,88.1,40.0,1
2026-02-13 23:35:59,1,92.2,34.2,1
2026-02-13 23:35:59,1,89.3,27.0,1
2026-02-13 23:35:59,1,96.2,50.0,1
2026-02-13 23:35:59,1,87.6,0.0,1
2026-02-13 23:35:59,0,23.3,0.0,0
2026-02-13 23:35:59,0,27.9,0.0,0
2026-02-13 23:35:59,0,22.8,0.0,0
2026-02-13 23:35:59,0,25.6,0.0,0
2026-02-13 23:35:59,0,42.5,0.0,0
2026-02-13 23:35:59,0,35.6,0.0,0
2026-02-13 23:35:59,0,26.8,0.0,0
2026-02-13 23:35:59,0,23.1,0.0,0
2026-02-13 23:35:59,0,28.7,0.0,0
2026-02-13 23:35:59,0,22.8,0.0,0
2026-02-13 23:36:00,0,20.9,0.0,0
2026-02-13 23:36:00,1,88.1,0.0,1
2026-02-13 23:36:00,1,90.2,0.0,1
2026-02-13 23:36:00,1,96.6,0.0,1
2026-02-13 23:36:00,2,167.2,0.0,1
2026-02-13 23:36:00,1,94.4,0.0,1
2026-02-13 23:36:00,2,145.8,0.0,1
2026-02-13 23:36:00,2,148.5,0.0,1
2026-02-13 23:36:00,1,84.8,33.7,1
2026-02-13 23:36:00,1,86.0,31.4,1
2026-02-13 23:36:00,0,19.5,36.7,0
2026-02-13 23:36:00,0,22.3,29.3,0
2026-02-13 23:36:00,0,27.7,35.5,0
2026-02-13 23:36:00,0,23.5,0.0,0
2026-02-13 23:36:00,0,21.1,0.0,0
2026-02-13 23:36:00,0,23.8,0.0,0
2026-02-13 23:36:00,0,22.0,0.0,0
2026-02-13 23:36:00,0,24.5,0.0,0
2026-02-13 23:36:00,0,26.5,0.0,0
2026-02-13 23:36:00,0,22.5,0.0,0
2026-02-13 23:36:00,0,21.7,0.0,0
2026-02-13 23:36:00,0,24.3,0.0,0
2026-02-13 23:36:00,1,92.2,0.0,1
2026-02-13 23:36:00,2,147.2,0.0,1
2026-02-13 23:36:01,1,102.3,0.0,1
2026-02-13 23:36:01,2,156.9,0.0,1
2026-02-13 23:36:01,2,146.1,0.0,1
2026-02-13 23:36:01,2,144.1,0.0,1
2026-02-13 23:36:01,2,157.9,0.0,1
2026-02-13 23:36:01,2,154.5,0.0,1
2026-02-13 23:36:01,1,86.8,0.0,1
2026-02-13 23:36:01,1,90.3,0.0,1
2026-02-13 23:36:01,0,26.3,39.6,0
2026-02-13 23:36:01,0,25.8,43.1,0
2026-02-13 23:36:01,0,28.4,40.9,0
2026-02-13 23:36:01,0,23.8,48.1,0
2026-02-13 23:36:01,0,24.6,34.5,0
2026-02-13 23:36:01,0,25.6,52.9,0
2026-02-13 23:36:01,1,26.8,0.0,0
2026-02-13 23:36:01,1,25.7,0.0,0
2026-02-13 23:36:01,1,31.5,0.0,0
2026-02-13 23:36:01,1,32.4,0.0,0
2026-02-13 23:36:01,1,29.7,0.0,0
2026-02-13 23:36:01,1,25.0,0.0,0
2026-02-13 23:36:01,1,29.1,0.0,0
2026-02-13 23:36:01,1,38.4,0.0,0
2026-02-13 23:36:01,1,38.9,0.0,0
2026-02-13 23:36:01,1,26.3,0.0,0
2026-02-13 23:36:02,0,23.5,0.0,0
2026-02-13 23:36:02,0,25.8,0.0,0
2026-02-13 23:36:02,0,30.6,0.0,0
2026-02-13 23:36:02,0,21.5,0.0,0
2026-02-13 23:36:02,0,22.1,0.0,0
2026-02-13 23:36:02,0,29.4,0.0,0
2026-02-13 23:36:02,0,24.5,0.0,0
2026-02-13 23:36:02,0,21.2,0.0,0
2026-02-13 23:36:02,0,27.7,0.0,0
2026-02-13 23:36:02,0,22.6,44.7,0
2026-02-13 23:36:02,0,23.8,43.8,0
2026-02-13 23:36:02,0,20.7,46.2,0
2026-02-13 23:36:02,0,21.3,50.0,0
2026-02-13 23:36:02,0,24.4,41.5,0
2026-02-13 23:36:02,0,24.1,44.8,0
2026-02-13 23:36:02,0,23.6,43.8,0
2026-02-13 23:36:02,0,21.5,32.5,0
2026-02-13 23:36:02,0,25.4,33.3,0
2026-02-13 23:36:02,0,23.8,0.0,0
2026-02-13 23:36:02,0,28.0,0.0,0
2026-02-13 23:36:02,0,24.5,0.0,0
2026-02-13 23:36:02,0,19.9,0.0,0
2026-02-13 23:36:02,0,19.3,0.0,0
2026-02-13 23:36:02,0,21.4,0.0,0
2026-02-13 23:36:03,0,31.9,0.0,0
2026-02-13 23:36:03,0,23.5,0.0,0
2026-02-13 23:36:03,0,31.3,0.0,0
2026-02-13 23:36:03,0,32.9,0.0,0
2026-02-13 23:36:03,0,20.7,0.0,0
2026-02-13 23:36:03,0,25.1,0.0,0
2026-02-13 23:36:03,0,26.4,0.0,0
2026-02-13 23:36:03,0,21.4,0.0,0
2026-02-13 23:36:03,0,23.1,0.0,0
2026-02-13 23:36:03,0,23.8,0.0,0
2026-02-13 23:36:03,1,24.5,35.7,0
2026-02-13 23:36:03,1,25.5,28.1,0
2026-02-13 23:36:03,1,28.9,31.3,0
2026-02-13 23:36:03,1,25.1,38.7,0
2026-02-13 23:36:03,0,24.9,36.1,0
2026-02-13 23:36:03,1,32.3,33.3,0
2026-02-13 23:36:03,1,37.4,0.0,0
2026-02-13 23:36:03,1,27.8,0.0,0
2026-02-13 23:36:03,1,24.4,0.0,0
2026-02-13 23:36:04,1,495.2,0.0,0
2026-02-13 23:36:04,0,29.9,0.0,0
2026-02-13 23:36:04,1,42.1,0.0,0
2026-02-13 23:36:04,1,38.3,0.0,0
2026-02-13 23:36:04,1,26.2,38.8,0
2026-02-13 23:36:04,1,27.8,35.7,0
2026-02-13 23:36:04,0,29.5,39.1,0
2026-02-13 23:36:04,1,32.6,34.2,0
2026-02-13 23:36:04,1,26.6,41.7,0
2026-02-13 23:36:04,0,28.5,40.4,0
2026-02-13 23:36:04,1,27.0,48.1,0
2026-02-13 23:36:04,0,22.0,59.1,0
2026-02-13 23:36:04,0,21.9,0.0,0
2026-02-13 23:36:04,0,29.5,0.0,0
2026-02-13 23:36:04,2,38.5,0.0,0
2026-02-13 23:36:04,0,65.9,0.0,0
2026-02-13 23:36:04,0,60.9,0.0,0
2026-02-13 23:36:04,0,48.5,0.0,0
2026-02-13 23:36:04,0,34.5,0.0,0
2026-02-13 23:36:05,0,27.5,0.0,0
2026-02-13 23:36:05,1,31.2,0.0,0
2026-02-13 23:36:05,1,28.2,0.0,0
2026-02-13 23:36:05,1,33.9,0.0,0
2026-02-13 23:36:05,0,26.2,0.0,0
2026-02-13 23:36:05,1,31.9,0.0,0
2026-02-13 23:36:05,1,29.2,0.0,0
2026-02-13 23:36:05,1,28.2,0.0,0
2026-02-13 23:36:05,1,27.6,0.0,0
2026-02-13 23:36:05,0,22.6,0.0,0
2026-02-13 23:36:05,1,23.8,54.3,0
2026-02-13 23:36:05,2,28.7,36.1,0
2026-02-13 23:36:05,0,29.1,31.4,0
2026-02-13 23:36:05,0,20.3,31.8,0
2026-02-13 23:36:05,1,23.2,28.6,0
2026-02-13 23:36:05,1,24.0,36.4,0
2026-02-13 23:36:05,0,21.0,26.2,0
2026-02-13 23:36:05,1,28.0,41.4,0
2026-02-13 23:36:05,1,33.3,0.0,0
2026-02-13 23:36:05,1,32.3,0.0,0
2026-02-13 23:36:05,1,30.0,0.0,0
2026-02-13 23:36:05,1,30.2,0.0,0
2026-02-13 23:36:05,1,23.6,0.0,0
2026-02-13 23:36:05,2,28.3,0.0,0
2026-02-13 23:36:06,0,27.0,0.0,0
2026-02-13 23:36:06,0,26.1,0.0,0
2026-02-13 23:36:06,0,20.4,0.0,0
2026-02-13 23:36:06,1,29.9,0.0,0
2026-02-13 23:36:06,1,30.2,0.0,0
2026-02-13 23:36:06,1,27.9,0.0,0
2026-02-13 23:36:06,1,24.1,0.0,0
2026-02-13 23:36:06,1,31.0,0.0,0
